datetime,light,twilight,interp,excluded
2024-01-30T17:48:00Z,0.029865706324244,0,FALSE,FALSE
2024-01-30T17:52:00Z,32.2975888222456,0,FALSE,FALSE
2024-01-30T17:56:00Z,38.6989670336246,0,FALSE,FALSE
2024-01-30T18:00:00Z,1.26895491978763,0,FALSE,FALSE
2024-01-30T18:04:00Z,3.95054906182573,0,FALSE,FALSE
2024-01-30T18:08:00Z,40.1741367474198,0,FALSE,FALSE
2024-01-30T18:12:00Z,1.48060249770479,0,FALSE,FALSE
2024-01-30T18:16:00Z,28.8530124410987,0,FALSE,FALSE
2024-01-30T18:20:00Z,40.8988817021251,0,FALSE,FALSE
2024-01-30T18:24:00Z,29.9381402507424,0,FALSE,FALSE
2024-01-30T18:28:00Z,34.177271771431,0,FALSE,FALSE
2024-01-30T18:32:00Z,30.7364030748606,0,FALSE,FALSE
2024-01-30T18:36:00Z,43.8507784381509,0,FALSE,FALSE
2024-01-30T18:40:00Z,42.4153348013759,0,FALSE,FALSE
2024-01-30T18:44:00Z,32.5487782999873,0,FALSE,FALSE
2024-01-30T18:48:00Z,29.6862360224128,0,FALSE,FALSE
2024-01-30T18:52:00Z,34.4217938184738,0,FALSE,FALSE
2024-01-30T18:56:00Z,0.420107991270862,0,FALSE,FALSE
2024-01-30T19:00:00Z,2.37346209961155,0,FALSE,FALSE
2024-01-30T19:04:00Z,41.4656658828258,0,FALSE,FALSE
2024-01-30T19:08:00Z,3.32074127659508,0,FALSE,FALSE
2024-01-30T19:12:00Z,37.8615612089634,0,FALSE,FALSE
2024-01-30T19:16:00Z,43.2557535201311,0,FALSE,FALSE
2024-01-30T19:20:00Z,2.11996543643342,0,FALSE,FALSE
2024-01-30T19:24:00Z,41.4441219508648,0,FALSE,FALSE
2024-01-30T19:28:00Z,36.3551298707724,0,FALSE,FALSE
2024-01-30T19:32:00Z,39.844760684669,0,FALSE,FALSE
2024-01-30T19:36:00Z,41.0097009092569,0,FALSE,FALSE
2024-01-30T19:40:00Z,0.166281221007413,0,FALSE,FALSE
2024-01-30T19:44:00Z,38.1765736490488,0,FALSE,FALSE
2024-01-30T19:48:00Z,36.3148365557194,0,FALSE,FALSE
2024-01-30T19:52:00Z,35.8163097843528,0,FALSE,FALSE
2024-01-30T19:56:00Z,26.6355321332812,0,FALSE,FALSE
2024-01-30T20:00:00Z,41.4872195199132,0,FALSE,FALSE
2024-01-30T20:04:00Z,2.92208198791813,0,FALSE,FALSE
2024-01-30T20:08:00Z,39.8142874062061,0,FALSE,FALSE
2024-01-30T20:12:00Z,1.90898735113239,0,FALSE,FALSE
2024-01-30T20:16:00Z,40.9806246235967,0,FALSE,FALSE
2024-01-30T20:20:00Z,38.3845891058445,0,FALSE,FALSE
2024-01-30T20:24:00Z,28.4742233872414,0,FALSE,FALSE
2024-01-30T20:28:00Z,31.310235966742,0,FALSE,FALSE
2024-01-30T20:32:00Z,31.0214618422743,0,FALSE,FALSE
2024-01-30T20:36:00Z,37.2554340422153,0,FALSE,FALSE
2024-01-30T20:40:00Z,2.66682174471802,0,FALSE,FALSE
2024-01-30T20:44:00Z,43.1209083251617,0,FALSE,FALSE
2024-01-30T20:48:00Z,36.491145029664,0,FALSE,FALSE
2024-01-30T20:52:00Z,41.4506860136986,0,FALSE,FALSE
2024-01-30T20:56:00Z,26.4507589467533,0,FALSE,FALSE
2024-01-30T21:00:00Z,26.4454005375505,0,FALSE,FALSE
2024-01-30T21:04:00Z,39.7587470248342,0,FALSE,FALSE
2024-01-30T21:08:00Z,32.0356129124761,0,FALSE,FALSE
2024-01-30T21:12:00Z,39.8180998936296,0,FALSE,FALSE
2024-01-30T21:16:00Z,1.3391522363313,0,FALSE,FALSE
2024-01-30T21:20:00Z,27.8392347075601,0,FALSE,FALSE
2024-01-30T21:24:00Z,28.0682351514697,0,FALSE,FALSE
2024-01-30T21:28:00Z,28.353368422389,0,FALSE,FALSE
2024-01-30T21:32:00Z,29.8452785983682,0,FALSE,FALSE
2024-01-30T21:36:00Z,30.8888281181455,0,FALSE,FALSE
2024-01-30T21:40:00Z,42.6754648810642,0,FALSE,FALSE
2024-01-30T21:44:00Z,30.9684643477201,0,FALSE,FALSE
2024-01-30T21:48:00Z,40.479811473163,0,FALSE,FALSE
2024-01-30T21:52:00Z,37.8000513479114,0,FALSE,FALSE
2024-01-30T21:56:00Z,34.3801127687097,0,FALSE,FALSE
2024-01-30T22:00:00Z,43.2151695966721,0,FALSE,FALSE
2024-01-30T22:04:00Z,39.5633700788021,0,FALSE,FALSE
2024-01-30T22:08:00Z,2.68038240485366,0,FALSE,FALSE
2024-01-30T22:12:00Z,39.807754778862,0,FALSE,FALSE
2024-01-30T22:16:00Z,41.8086799234152,0,FALSE,FALSE
2024-01-30T22:20:00Z,39.068730391562,0,FALSE,FALSE
2024-01-30T22:24:00Z,43.8544124379754,0,FALSE,FALSE
2024-01-30T22:28:00Z,39.9181562006474,0,FALSE,FALSE
2024-01-30T22:32:00Z,33.7443741172552,0,FALSE,FALSE
2024-01-30T22:36:00Z,32.1012145325542,0,FALSE,FALSE
2024-01-30T22:40:00Z,42.3340834572911,0,FALSE,FALSE
2024-01-30T22:44:00Z,26.3920472428203,0,FALSE,FALSE
2024-01-30T22:48:00Z,36.6839248150587,0,FALSE,FALSE
2024-01-30T22:52:00Z,0.0703607415295127,0,FALSE,FALSE
2024-01-30T22:56:00Z,35.5570350085142,0,FALSE,FALSE
2024-01-30T23:00:00Z,31.0570681139827,0,FALSE,FALSE
2024-01-30T23:04:00Z,33.1349871903658,0,FALSE,FALSE
2024-01-30T23:08:00Z,1.80302792421621,0,FALSE,FALSE
2024-01-30T23:12:00Z,41.363177536428,0,FALSE,FALSE
2024-01-30T23:16:00Z,43.1255501314998,0,FALSE,FALSE
2024-01-30T23:20:00Z,38.101976954937,0,FALSE,FALSE
2024-01-30T23:24:00Z,35.1392665356398,0,FALSE,FALSE
2024-01-30T23:28:00Z,43.7010225906968,0,FALSE,FALSE
2024-01-30T23:32:00Z,28.8271779179573,0,FALSE,FALSE
2024-01-30T23:36:00Z,37.7914645060897,0,FALSE,FALSE
2024-01-30T23:40:00Z,36.4206923484802,0,FALSE,FALSE
2024-01-30T23:44:00Z,38.0167172148824,0,FALSE,FALSE
2024-01-30T23:48:00Z,35.8652995318174,0,FALSE,FALSE
2024-01-30T23:52:00Z,43.7136558309197,0,FALSE,FALSE
2024-01-30T23:56:00Z,41.2155382737517,0,FALSE,FALSE
2024-01-31T00:00:00Z,38.0851991295815,0,FALSE,FALSE
2024-01-31T00:04:00Z,40.5658011958003,0,FALSE,FALSE
2024-01-31T00:08:00Z,25.7112753123045,0,FALSE,FALSE
2024-01-31T00:12:00Z,2.03834246899644,0,FALSE,FALSE
2024-01-31T00:16:00Z,35.9958386927843,0,FALSE,FALSE
2024-01-31T00:20:00Z,34.6347276642919,0,FALSE,FALSE
2024-01-31T00:24:00Z,41.1136676669121,0,FALSE,FALSE
2024-01-31T00:28:00Z,42.3846587076783,0,FALSE,FALSE
2024-01-31T00:32:00Z,34.7648676365614,0,FALSE,FALSE
2024-01-31T00:36:00Z,39.2504398196936,0,FALSE,FALSE
2024-01-31T00:40:00Z,41.9221428498626,0,FALSE,FALSE
2024-01-31T00:44:00Z,43.1476124182343,0,FALSE,FALSE
2024-01-31T00:48:00Z,30.7869938999414,0,FALSE,FALSE
2024-01-31T00:52:00Z,28.3015326542149,0,FALSE,FALSE
2024-01-31T00:56:00Z,30.7990080103278,0,FALSE,FALSE
2024-01-31T01:00:00Z,35.5161691784859,0,FALSE,FALSE
2024-01-31T01:04:00Z,30.7415838643909,0,FALSE,FALSE
2024-01-31T01:08:00Z,0.346341537391963,0,FALSE,FALSE
2024-01-31T01:12:00Z,40.707189078629,0,FALSE,FALSE
2024-01-31T01:16:00Z,34.2755898460746,0,FALSE,FALSE
2024-01-31T01:20:00Z,41.9586223632097,0,FALSE,FALSE
2024-01-31T01:24:00Z,38.4884407475591,0,FALSE,FALSE
2024-01-31T01:28:00Z,30.7644401609898,0,FALSE,FALSE
2024-01-31T01:32:00Z,0.481825469711724,0,FALSE,FALSE
2024-01-31T01:36:00Z,37.3981858462095,0,FALSE,FALSE
2024-01-31T01:40:00Z,1.19232705318146,0,FALSE,FALSE
2024-01-31T01:44:00Z,40.306640407443,0,FALSE,FALSE
2024-01-31T01:48:00Z,43.4540695906774,0,FALSE,FALSE
2024-01-31T01:52:00Z,40.4848129853606,0,FALSE,FALSE
2024-01-31T01:56:00Z,42.8839946433902,0,FALSE,FALSE
2024-01-31T02:00:00Z,28.5241594225168,0,FALSE,FALSE
2024-01-31T02:04:00Z,43.8973649084568,0,FALSE,FALSE
2024-01-31T02:08:00Z,39.3472890138626,0,FALSE,FALSE
2024-01-31T02:12:00Z,0.298809403761106,0,FALSE,FALSE
2024-01-31T02:16:00Z,0.808764713883938,0,FALSE,FALSE
2024-01-31T02:20:00Z,29.2065396279097,0,FALSE,FALSE
2024-01-31T02:24:00Z,35.9254008486867,0,FALSE,FALSE
2024-01-31T02:28:00Z,29.8238269925117,0,FALSE,FALSE
2024-01-31T02:32:00Z,42.648178756237,0,FALSE,FALSE
2024-01-31T02:36:00Z,36.2978336036205,0,FALSE,FALSE
2024-01-31T02:40:00Z,30.8997785761952,0,FALSE,FALSE
2024-01-31T02:44:00Z,3.00231175198456,0,FALSE,FALSE
2024-01-31T02:48:00Z,31.4062210515141,0,FALSE,FALSE
2024-01-31T02:52:00Z,27.7206099554896,0,FALSE,FALSE
2024-01-31T02:56:00Z,25.8318725124002,0,FALSE,FALSE
2024-01-31T03:00:00Z,35.2940781012177,0,FALSE,FALSE
2024-01-31T03:04:00Z,1.84510825608506,0,FALSE,FALSE
2024-01-31T03:08:00Z,25.6574866592884,0,FALSE,FALSE
2024-01-31T03:12:00Z,33.9167799323797,0,FALSE,FALSE
2024-01-31T03:16:00Z,39.8115284278989,0,FALSE,FALSE
2024-01-31T03:20:00Z,36.7471754923463,0,FALSE,FALSE
2024-01-31T03:24:00Z,28.2411719992757,0,FALSE,FALSE
2024-01-31T03:28:00Z,2.77773678242158,0,FALSE,FALSE
2024-01-31T03:32:00Z,27.6400737151504,0,FALSE,FALSE
2024-01-31T03:36:00Z,39.3117395296693,0,FALSE,FALSE
2024-01-31T03:40:00Z,40.9961897373199,0,FALSE,FALSE
2024-01-31T03:44:00Z,32.4957931742072,0,FALSE,FALSE
2024-01-31T03:48:00Z,29.2024013146758,0,FALSE,FALSE
2024-01-31T03:52:00Z,39.3121678963304,0,FALSE,FALSE
2024-01-31T03:56:00Z,42.3707755357027,0,FALSE,FALSE
2024-01-31T04:00:00Z,34.4189475342631,0,FALSE,FALSE
2024-01-31T04:04:00Z,38.6685566037893,0,FALSE,FALSE
2024-01-31T04:08:00Z,40.8625796347856,0,FALSE,FALSE
2024-01-31T04:12:00Z,36.8237950459123,0,FALSE,FALSE
2024-01-31T04:16:00Z,28.597386969626,0,FALSE,FALSE
2024-01-31T04:20:00Z,40.1877902463078,0,FALSE,FALSE
2024-01-31T04:24:00Z,39.6154302582145,0,FALSE,FALSE
2024-01-31T04:28:00Z,27.4706771105528,0,FALSE,FALSE
2024-01-31T04:32:00Z,25.864997369051,0,FALSE,FALSE
2024-01-31T04:36:00Z,30.4870803743601,0,FALSE,FALSE
2024-01-31T04:40:00Z,1.62726491860113,0,FALSE,FALSE
2024-01-31T04:44:00Z,28.1517005205154,0,FALSE,FALSE
2024-01-31T04:48:00Z,2.96836166011225,0,FALSE,FALSE
2024-01-31T04:52:00Z,36.5617261707783,0,FALSE,FALSE
2024-01-31T04:56:00Z,35.6370055511594,0,FALSE,FALSE
2024-01-31T05:00:00Z,1.23877826577586,0,FALSE,FALSE
2024-01-31T05:04:00Z,42.9388524115086,0,FALSE,FALSE
2024-01-31T05:08:00Z,2.24186419270873,0,FALSE,FALSE
2024-01-31T05:12:00Z,31.7196344077587,0,FALSE,FALSE
2024-01-31T05:16:00Z,36.0898776337504,0,FALSE,FALSE
2024-01-31T05:20:00Z,41.604500798881,0,FALSE,FALSE
2024-01-31T05:24:00Z,43.9278084501624,0,FALSE,FALSE
2024-01-31T05:28:00Z,30.0315429627895,0,FALSE,FALSE
2024-01-31T05:32:00Z,39.301877078414,0,FALSE,FALSE
2024-01-31T05:36:00Z,1.25778047151522,0,FALSE,FALSE
2024-01-31T05:40:00Z,33.4927510738373,0,FALSE,FALSE
2024-01-31T05:44:00Z,26.220083406867,0,FALSE,FALSE
2024-01-31T05:48:00Z,30.2199255436659,0,FALSE,FALSE
2024-01-31T05:52:00Z,37.2823471218348,0,FALSE,FALSE
2024-01-31T05:56:00Z,38.1413681000471,0,FALSE,FALSE
2024-01-31T06:00:00Z,31.7136320218444,0,FALSE,FALSE
2024-01-31T06:04:00Z,44.7679577231407,0,FALSE,FALSE
2024-01-31T06:08:00Z,36.8452365568411,0,FALSE,FALSE
2024-01-31T06:12:00Z,0.933153748728022,0,FALSE,FALSE
2024-01-31T06:16:00Z,36.685957621038,0,FALSE,FALSE
2024-01-31T06:20:00Z,36.4349792554975,0,FALSE,FALSE
2024-01-31T06:24:00Z,39.0399259164929,0,FALSE,FALSE
2024-01-31T06:28:00Z,29.9488579913974,0,FALSE,FALSE
2024-01-31T06:32:00Z,41.7788175404072,0,FALSE,FALSE
2024-01-31T06:36:00Z,33.3940364301205,0,FALSE,FALSE
2024-01-31T06:40:00Z,35.0029690697789,0,FALSE,FALSE
2024-01-31T06:44:00Z,27.026068918407,0,FALSE,FALSE
2024-01-31T06:48:00Z,25.7126330554485,0,FALSE,FALSE
2024-01-31T06:52:00Z,27.9977750316262,0,FALSE,FALSE
2024-01-31T06:56:00Z,2.81804463894549,0,FALSE,FALSE
2024-01-31T07:00:00Z,2.21922546175415,0,FALSE,FALSE
2024-01-31T07:04:00Z,28.918325611949,0,FALSE,FALSE
2024-01-31T07:08:00Z,26.3325882077217,0,FALSE,FALSE
2024-01-31T07:12:00Z,26.1306390225887,0,FALSE,FALSE
2024-01-31T07:16:00Z,27.7047867819667,0,FALSE,FALSE
2024-01-31T07:20:00Z,39.2686460733414,0,FALSE,FALSE
2024-01-31T07:24:00Z,44.0045975014567,0,FALSE,FALSE
2024-01-31T07:28:00Z,33.3466349439652,0,FALSE,FALSE
2024-01-31T07:32:00Z,37.4314503163099,0,FALSE,FALSE
2024-01-31T07:36:00Z,36.940964320302,0,FALSE,FALSE
2024-01-31T07:40:00Z,43.3759950637817,0,FALSE,FALSE
2024-01-31T07:44:00Z,33.452487012744,0,FALSE,FALSE
2024-01-31T07:48:00Z,37.9015040621161,0,FALSE,FALSE
2024-01-31T07:52:00Z,35.6427869543433,0,FALSE,FALSE
2024-01-31T07:56:00Z,36.3033064857125,0,FALSE,FALSE
2024-01-31T08:00:00Z,1.38380074681377,0,FALSE,FALSE
2024-01-31T08:04:00Z,30.1312297016382,0,FALSE,FALSE
2024-01-31T08:08:00Z,26.6253271227198,0,FALSE,FALSE
2024-01-31T08:12:00Z,25.6866340409029,0,FALSE,FALSE
2024-01-31T08:16:00Z,2.12248550887831,0,FALSE,FALSE
2024-01-31T08:20:00Z,31.196485196348,0,FALSE,FALSE
2024-01-31T08:24:00Z,1.49782516176264,0,FALSE,FALSE
2024-01-31T08:28:00Z,26.3388783111301,0,FALSE,FALSE
2024-01-31T08:32:00Z,26.4586200676873,0,FALSE,FALSE
2024-01-31T08:36:00Z,23.3304721384985,0,FALSE,FALSE
2024-01-31T08:40:00Z,17.3015683206788,0,FALSE,FALSE
2024-01-31T08:44:00Z,26.8016397851455,0,FALSE,FALSE
2024-01-31T08:48:00Z,21.044923784347,0,FALSE,FALSE
2024-01-31T08:52:00Z,17.3064240453694,0,FALSE,FALSE
2024-01-31T08:56:00Z,14.2259235377709,0,FALSE,FALSE
2024-01-31T09:00:00Z,14.4723768843542,0,FALSE,FALSE
2024-01-31T09:04:00Z,0.706850858425632,0,FALSE,FALSE
2024-01-31T09:08:00Z,13.7910876065531,0,FALSE,FALSE
2024-01-31T09:12:00Z,13.3715456685732,0,FALSE,FALSE
2024-01-31T09:16:00Z,11.1234199573689,0,FALSE,FALSE
2024-01-31T09:20:00Z,9.32307919412374,0,FALSE,FALSE
2024-01-31T09:24:00Z,0.105711963986642,0,FALSE,FALSE
2024-01-31T09:28:00Z,7.56054085542039,0,FALSE,FALSE
2024-01-31T09:32:00Z,6.27927830040603,0,FALSE,FALSE
2024-01-31T09:36:00Z,4.0962068586816,0,FALSE,FALSE
2024-01-31T09:40:00Z,2.37915775745416,0,FALSE,FALSE
2024-01-31T09:44:00Z,1.14743116281408,0,FALSE,FALSE
2024-01-31T09:48:00Z,0.246593229940294,0,FALSE,FALSE
2024-01-31T09:52:00Z,0.451581161851765,0,FALSE,FALSE
2024-01-31T09:56:00Z,0.448626762920807,0,FALSE,FALSE
2024-01-31T10:00:00Z,0.00911338542005206,0,FALSE,FALSE
2024-01-31T10:04:00Z,0.448500132266898,0,FALSE,FALSE
2024-01-31T10:08:00Z,0.733556040632827,0,FALSE,FALSE
2024-01-31T10:12:00Z,0.0174803011076994,0,FALSE,FALSE
2024-01-31T10:16:00Z,0.00125922268852252,0,FALSE,FALSE
2024-01-31T10:20:00Z,0.0140471888512212,0,FALSE,FALSE
2024-01-31T10:24:00Z,0.279282029449367,0,FALSE,FALSE
2024-01-31T10:28:00Z,0.076827741264057,0,FALSE,FALSE
2024-01-31T10:32:00Z,0.467812113730352,0,FALSE,FALSE
2024-01-31T10:36:00Z,0.360693163011809,0,FALSE,FALSE
2024-01-31T10:40:00Z,0,0,FALSE,FALSE
2024-01-31T10:44:00Z,0.364968172691718,0,FALSE,FALSE
2024-01-31T10:48:00Z,0.26024195350187,0,FALSE,FALSE
2024-01-31T10:52:00Z,0.403418584141073,0,FALSE,FALSE
2024-01-31T10:56:00Z,0.229611632873149,0,FALSE,FALSE
2024-01-31T11:00:00Z,0.0145025203439946,0,FALSE,FALSE
2024-01-31T11:04:00Z,0.345992224098652,0,FALSE,FALSE
2024-01-31T11:08:00Z,0.247159635850143,0,FALSE,FALSE
2024-01-31T11:12:00Z,0.0680463664161148,0,FALSE,FALSE
2024-01-31T11:16:00Z,0.254550469307047,0,FALSE,FALSE
2024-01-31T11:20:00Z,0.0715489454185159,0,FALSE,FALSE
2024-01-31T11:24:00Z,0.0235581315240844,0,FALSE,FALSE
2024-01-31T11:28:00Z,0.201967271390979,0,FALSE,FALSE
2024-01-31T11:32:00Z,9.82758750265097e-05,0,FALSE,FALSE
2024-01-31T11:36:00Z,0.111765527662819,0,FALSE,FALSE
2024-01-31T11:40:00Z,0.604338505694945,0,FALSE,FALSE
2024-01-31T11:44:00Z,0.272263378497737,0,FALSE,FALSE
2024-01-31T11:48:00Z,0.353870176365288,0,FALSE,FALSE
2024-01-31T11:52:00Z,0.411791130313865,0,FALSE,FALSE
2024-01-31T11:56:00Z,0.00841909570026083,0,FALSE,FALSE
2024-01-31T12:00:00Z,0.209812570425356,0,FALSE,FALSE
2024-01-31T12:04:00Z,0.155950458347234,0,FALSE,FALSE
2024-01-31T12:08:00Z,0.301061227611854,0,FALSE,FALSE
2024-01-31T12:12:00Z,0.0203751738675506,0,FALSE,FALSE
2024-01-31T12:16:00Z,0.180502968937465,0,FALSE,FALSE
2024-01-31T12:20:00Z,0.66759576180567,0,FALSE,FALSE
2024-01-31T12:24:00Z,0.709560668503588,0,FALSE,FALSE
2024-01-31T12:28:00Z,0.00152083172382064,0,FALSE,FALSE
2024-01-31T12:32:00Z,0.0598826666655724,0,FALSE,FALSE
2024-01-31T12:36:00Z,0.0125320844052778,0,FALSE,FALSE
2024-01-31T12:40:00Z,0.109086156544193,0,FALSE,FALSE
2024-01-31T12:44:00Z,0.01611919646322,0,FALSE,FALSE
2024-01-31T12:48:00Z,0.230035237028922,0,FALSE,FALSE
2024-01-31T12:52:00Z,0.603974864046516,0,FALSE,FALSE
2024-01-31T12:56:00Z,0,0,FALSE,FALSE
2024-01-31T13:00:00Z,0.151833498597434,0,FALSE,FALSE
2024-01-31T13:04:00Z,0.322961629850245,0,FALSE,FALSE
2024-01-31T13:08:00Z,0.342333880311452,0,FALSE,FALSE
2024-01-31T13:12:00Z,0.0234223381106192,0,FALSE,FALSE
2024-01-31T13:16:00Z,0.218089998851599,0,FALSE,FALSE
2024-01-31T13:20:00Z,0.064885581172443,0,FALSE,FALSE
2024-01-31T13:24:00Z,0.436356926946345,0,FALSE,FALSE
2024-01-31T13:28:00Z,0.44628100722654,0,FALSE,FALSE
2024-01-31T13:32:00Z,0.1163011989948,0,FALSE,FALSE
2024-01-31T13:36:00Z,0.377854517146801,0,FALSE,FALSE
2024-01-31T13:40:00Z,0.249601943023523,0,FALSE,FALSE
2024-01-31T13:44:00Z,0.0091623606402188,0,FALSE,FALSE
2024-01-31T13:48:00Z,0.240108154654225,0,FALSE,FALSE
2024-01-31T13:52:00Z,0,0,FALSE,FALSE
2024-01-31T13:56:00Z,0.314092257306529,0,FALSE,FALSE
2024-01-31T14:00:00Z,0.103604819949016,0,FALSE,FALSE
2024-01-31T14:04:00Z,0.171663414564061,0,FALSE,FALSE
2024-01-31T14:08:00Z,0.321337819643182,0,FALSE,FALSE
2024-01-31T14:12:00Z,0.00182552858212749,0,FALSE,FALSE
2024-01-31T14:16:00Z,0.026639842913928,0,FALSE,FALSE
2024-01-31T14:20:00Z,0.228777662441787,0,FALSE,FALSE
2024-01-31T14:24:00Z,0.175709725905226,0,FALSE,FALSE
2024-01-31T14:28:00Z,0.286517062039258,0,FALSE,FALSE
2024-01-31T14:32:00Z,0.24886494263472,0,FALSE,FALSE
2024-01-31T14:36:00Z,0.689167465430369,0,FALSE,FALSE
2024-01-31T14:40:00Z,0.626163351097941,0,FALSE,FALSE
2024-01-31T14:44:00Z,0.00047225567087824,0,FALSE,FALSE
2024-01-31T14:48:00Z,0.65306055651803,0,FALSE,FALSE
2024-01-31T14:52:00Z,0.00752831120994292,0,FALSE,FALSE
2024-01-31T14:56:00Z,0.526475661236455,0,FALSE,FALSE
2024-01-31T15:00:00Z,0.0307609451595388,0,FALSE,FALSE
2024-01-31T15:04:00Z,0.250626433727241,0,FALSE,FALSE
2024-01-31T15:08:00Z,0.32729032447825,0,FALSE,FALSE
2024-01-31T15:12:00Z,0.389966754464809,0,FALSE,FALSE
2024-01-31T15:16:00Z,0.34550411350936,0,FALSE,FALSE
2024-01-31T15:20:00Z,0.253323469111674,0,FALSE,FALSE
2024-01-31T15:24:00Z,0.402896770770881,0,FALSE,FALSE
2024-01-31T15:28:00Z,0,0,FALSE,FALSE
2024-01-31T15:32:00Z,0.358630660847284,0,FALSE,FALSE
2024-01-31T15:36:00Z,0.477223058478652,0,FALSE,FALSE
2024-01-31T15:40:00Z,0,0,FALSE,FALSE
2024-01-31T15:44:00Z,0,0,FALSE,FALSE
2024-01-31T15:48:00Z,0.493495956825138,0,FALSE,FALSE
2024-01-31T15:52:00Z,0.21443836184566,0,FALSE,FALSE
2024-01-31T15:56:00Z,1.41502303603346,0,FALSE,FALSE
2024-01-31T16:00:00Z,3.04329933238657,0,FALSE,FALSE
2024-01-31T16:04:00Z,4.96550463261654,0,FALSE,FALSE
2024-01-31T16:08:00Z,0.433439040567516,0,FALSE,FALSE
2024-01-31T16:12:00Z,7.8936812158214,0,FALSE,FALSE
2024-01-31T16:16:00Z,0.517618870945735,0,FALSE,FALSE
2024-01-31T16:20:00Z,10.9369555891936,1,FALSE,FALSE
2024-01-31T16:24:00Z,0.245753254890885,0,FALSE,FALSE
2024-01-31T16:28:00Z,12.6354488626302,0,FALSE,FALSE
2024-01-31T16:32:00Z,9.70147065496115,0,FALSE,FALSE
2024-01-31T16:36:00Z,15.08863416615,0,FALSE,FALSE
2024-01-31T16:40:00Z,15.5815951947917,0,FALSE,FALSE
2024-01-31T16:44:00Z,0.921315605764502,0,FALSE,FALSE
2024-01-31T16:48:00Z,0.912357088118878,0,FALSE,FALSE
2024-01-31T16:52:00Z,22.1676065270129,0,FALSE,FALSE
2024-01-31T16:56:00Z,16.7154027972991,0,FALSE,FALSE
2024-01-31T17:00:00Z,25.7445037530774,0,FALSE,FALSE
2024-01-31T17:04:00Z,19.371692387443,0,FALSE,FALSE
2024-01-31T17:08:00Z,31.2613067473758,0,FALSE,FALSE
2024-01-31T17:12:00Z,25.4127829558311,0,FALSE,FALSE
2024-01-31T17:16:00Z,2.19743444952278,0,FALSE,FALSE
2024-01-31T17:20:00Z,26.0213105547843,0,FALSE,FALSE
2024-01-31T17:24:00Z,28.2540655769981,0,FALSE,FALSE
2024-01-31T17:28:00Z,25.0512291601949,0,FALSE,FALSE
2024-01-31T17:32:00Z,2.19615727519698,0,FALSE,FALSE
2024-01-31T17:36:00Z,36.7909695193172,0,FALSE,FALSE
2024-01-31T17:40:00Z,27.2234819114208,0,FALSE,FALSE
2024-01-31T17:44:00Z,32.7110592544079,0,FALSE,FALSE
2024-01-31T17:48:00Z,34.2197738319635,0,FALSE,FALSE
2024-01-31T17:52:00Z,26.9836723446846,0,FALSE,FALSE
2024-01-31T17:56:00Z,41.61888371557,0,FALSE,FALSE
2024-01-31T18:00:00Z,36.7503868386149,0,FALSE,FALSE
2024-01-31T18:04:00Z,28.1673702806234,0,FALSE,FALSE
2024-01-31T18:08:00Z,42.3927795514464,0,FALSE,FALSE
2024-01-31T18:12:00Z,2.03294679300416,0,FALSE,FALSE
2024-01-31T18:16:00Z,43.7928050383925,0,FALSE,FALSE
2024-01-31T18:20:00Z,40.2525641098619,0,FALSE,FALSE
2024-01-31T18:24:00Z,2.36627731558919,0,FALSE,FALSE
2024-01-31T18:28:00Z,0.369126035743151,0,FALSE,FALSE
2024-01-31T18:32:00Z,2.22096906823037,0,FALSE,FALSE
2024-01-31T18:36:00Z,42.8746634751558,0,FALSE,FALSE
2024-01-31T18:40:00Z,34.7906962096691,0,FALSE,FALSE
2024-01-31T18:44:00Z,40.1724286273122,0,FALSE,FALSE
2024-01-31T18:48:00Z,26.6820222049952,0,FALSE,FALSE
2024-01-31T18:52:00Z,30.2273351505399,0,FALSE,FALSE
2024-01-31T18:56:00Z,36.2666900411248,0,FALSE,FALSE
2024-01-31T19:00:00Z,28.7983886376023,0,FALSE,FALSE
2024-01-31T19:04:00Z,35.7539631813765,0,FALSE,FALSE
2024-01-31T19:08:00Z,0.725630601165104,0,FALSE,FALSE
2024-01-31T19:12:00Z,31.465844604373,0,FALSE,FALSE
2024-01-31T19:16:00Z,44.2323682583087,0,FALSE,FALSE
2024-01-31T19:20:00Z,32.1329000487924,0,FALSE,FALSE
2024-01-31T19:24:00Z,0.12497104837582,0,FALSE,FALSE
2024-01-31T19:28:00Z,29.817610257864,0,FALSE,FALSE
2024-01-31T19:32:00Z,1.91336051171706,0,FALSE,FALSE
2024-01-31T19:36:00Z,40.8970787480473,0,FALSE,FALSE
2024-01-31T19:40:00Z,31.0600006848574,0,FALSE,FALSE
2024-01-31T19:44:00Z,40.0413606777787,0,FALSE,FALSE
2024-01-31T19:48:00Z,36.4190330356359,0,FALSE,FALSE
2024-01-31T19:52:00Z,3.40138376548203,0,FALSE,FALSE
2024-01-31T19:56:00Z,41.6058035030961,0,FALSE,FALSE
2024-01-31T20:00:00Z,43.1098679598783,0,FALSE,FALSE
2024-01-31T20:04:00Z,29.4346559345722,0,FALSE,FALSE
2024-01-31T20:08:00Z,1.38481068167987,0,FALSE,FALSE
2024-01-31T20:12:00Z,40.9362571001053,0,FALSE,FALSE
2024-01-31T20:16:00Z,30.5042751669884,0,FALSE,FALSE
2024-01-31T20:20:00Z,38.07324282974,0,FALSE,FALSE
2024-01-31T20:24:00Z,37.9178892344236,0,FALSE,FALSE
