datetime,light,twilight,interp,excluded
2024-09-24T04:04:00Z,3.64973246252662,0,FALSE,FALSE
2024-09-24T04:08:00Z,5.28811243912062,1,FALSE,FALSE
2024-09-24T04:12:00Z,64,0,FALSE,FALSE
2024-09-24T04:16:00Z,64,0,FALSE,FALSE
2024-09-24T04:20:00Z,63.36658127921,0,FALSE,FALSE
2024-09-24T04:24:00Z,64,0,FALSE,FALSE
2024-09-24T04:28:00Z,63.2694663155079,0,FALSE,FALSE
2024-09-24T04:32:00Z,4.52541458246889,1,FALSE,FALSE
2024-09-24T04:36:00Z,63.458152705431,0,FALSE,FALSE
2024-09-24T04:40:00Z,5.87387644786006,1,FALSE,FALSE
2024-09-24T04:44:00Z,63.9532195717096,0,FALSE,FALSE
2024-09-24T04:48:00Z,64,0,FALSE,FALSE
2024-09-24T04:52:00Z,1.63958958295002,1,FALSE,FALSE
2024-09-24T04:56:00Z,64,0,FALSE,FALSE
2024-09-24T05:00:00Z,5.44646429717541,2,FALSE,FALSE
2024-09-24T05:04:00Z,0.959699492156506,1,FALSE,FALSE
2024-09-24T05:08:00Z,62.7547889858484,0,FALSE,FALSE
2024-09-24T05:12:00Z,64,0,FALSE,FALSE
2024-09-24T05:16:00Z,63.789215336442,0,FALSE,FALSE
2024-09-24T05:20:00Z,3.71031242924601,1,FALSE,FALSE
2024-09-24T05:24:00Z,64,0,FALSE,FALSE
2024-09-24T05:28:00Z,63.4652481538923,0,FALSE,FALSE
2024-09-24T05:32:00Z,59.5053027315003,0,FALSE,FALSE
2024-09-24T05:36:00Z,57.3877050237683,0,FALSE,FALSE
2024-09-24T05:40:00Z,56.9182344167259,0,FALSE,FALSE
2024-09-24T05:44:00Z,55.1632255898945,0,FALSE,FALSE
2024-09-24T05:48:00Z,1.25725047199537,1,FALSE,FALSE
2024-09-24T05:52:00Z,50.0811027117819,0,FALSE,FALSE
2024-09-24T05:56:00Z,47.0989581045186,0,FALSE,FALSE
2024-09-24T06:00:00Z,44.8686083638974,0,FALSE,FALSE
2024-09-24T06:04:00Z,42.1816706572731,0,FALSE,FALSE
2024-09-24T06:08:00Z,0.415660521246001,1,FALSE,FALSE
2024-09-24T06:12:00Z,37.6234530104971,0,FALSE,FALSE
2024-09-24T06:16:00Z,36.3625877904415,0,FALSE,FALSE
2024-09-24T06:20:00Z,1.80359635891718,1,FALSE,FALSE
2024-09-24T06:24:00Z,32.6073284130207,0,FALSE,FALSE
2024-09-24T06:28:00Z,29.5191484606299,0,FALSE,FALSE
2024-09-24T06:32:00Z,27.3466495731311,0,FALSE,FALSE
2024-09-24T06:36:00Z,0.905316627070328,1,FALSE,FALSE
2024-09-24T06:40:00Z,23.3916930545293,0,FALSE,FALSE
2024-09-24T06:44:00Z,21.5616509890223,0,FALSE,FALSE
2024-09-24T06:48:00Z,0.00553114557562955,2,FALSE,FALSE
2024-09-24T06:52:00Z,0.324538736750497,0,FALSE,FALSE
2024-09-24T06:56:00Z,15.2110127992882,2,FALSE,FALSE
2024-09-24T07:00:00Z,0.759500824450009,0,FALSE,FALSE
2024-09-24T07:04:00Z,11.3920604772992,2,FALSE,FALSE
2024-09-24T07:08:00Z,0.810632890977732,0,FALSE,FALSE
2024-09-24T07:12:00Z,6.79338954915094,0,FALSE,FALSE
2024-09-24T07:16:00Z,6.07482157116775,0,FALSE,FALSE
2024-09-24T07:20:00Z,2.7461466975059,0,FALSE,FALSE
2024-09-24T07:24:00Z,0.0343563205814178,0,FALSE,FALSE
2024-09-24T07:28:00Z,0.0109298035033457,0,FALSE,FALSE
2024-09-24T07:32:00Z,0.0793269714524462,0,FALSE,FALSE
2024-09-24T07:36:00Z,0.624985460239938,0,FALSE,FALSE
2024-09-24T07:40:00Z,0.485645709073869,0,FALSE,FALSE
2024-09-24T07:44:00Z,0.542272507212752,0,FALSE,FALSE
2024-09-24T07:48:00Z,0.217490957188181,0,FALSE,FALSE
2024-09-24T07:52:00Z,0.421666144588298,0,FALSE,FALSE
2024-09-24T07:56:00Z,0.256795342769322,0,FALSE,FALSE
2024-09-24T08:00:00Z,0.88837960897358,0,FALSE,FALSE
2024-09-24T08:04:00Z,0.614687682163893,0,FALSE,FALSE
2024-09-24T08:08:00Z,0.561785207743275,0,FALSE,FALSE
2024-09-24T08:12:00Z,0.336488537117473,0,FALSE,FALSE
2024-09-24T08:16:00Z,0.284398340156114,0,FALSE,FALSE
2024-09-24T08:20:00Z,0.690169344133342,0,FALSE,FALSE
2024-09-24T08:24:00Z,0.959844296711712,0,FALSE,FALSE
2024-09-24T08:28:00Z,0.116267362376721,0,FALSE,FALSE
2024-09-24T08:32:00Z,0.512553793143039,0,FALSE,FALSE
2024-09-24T08:36:00Z,0.390843785005199,0,FALSE,FALSE
2024-09-24T08:40:00Z,0.567492644849937,0,FALSE,FALSE
2024-09-24T08:44:00Z,0.4528144849758,0,FALSE,FALSE
2024-09-24T08:48:00Z,0.628921682046917,0,FALSE,FALSE
2024-09-24T08:52:00Z,0.158551712951689,0,FALSE,FALSE
2024-09-24T08:56:00Z,0.748612345771172,0,FALSE,FALSE
2024-09-24T09:00:00Z,0.218003708797408,0,FALSE,FALSE
2024-09-24T09:04:00Z,1.01357226825429,0,FALSE,FALSE
2024-09-24T09:08:00Z,0,0,FALSE,FALSE
2024-09-24T09:12:00Z,0.617623036665767,0,FALSE,FALSE
2024-09-24T09:16:00Z,1.34339290399909,0,FALSE,FALSE
2024-09-24T09:20:00Z,0.104615260919587,0,FALSE,FALSE
2024-09-24T09:24:00Z,0.47743534671499,0,FALSE,FALSE
2024-09-24T09:28:00Z,0.823207787288714,0,FALSE,FALSE
2024-09-24T09:32:00Z,0.505058471931281,0,FALSE,FALSE
2024-09-24T09:36:00Z,0.575062001526499,0,FALSE,FALSE
2024-09-24T09:40:00Z,0.373969046651415,0,FALSE,FALSE
2024-09-24T09:44:00Z,0.721526632185139,0,FALSE,FALSE
2024-09-24T09:48:00Z,0.745952042165335,0,FALSE,FALSE
2024-09-24T09:52:00Z,1.16529197054245,0,FALSE,FALSE
2024-09-24T09:56:00Z,0.730331314344691,0,FALSE,FALSE
2024-09-24T10:00:00Z,0.272149671386287,0,FALSE,FALSE
2024-09-24T10:04:00Z,1.63340511380647,0,FALSE,FALSE
2024-09-24T10:08:00Z,1.53916089797875,0,FALSE,FALSE
2024-09-24T10:12:00Z,0.232818188478128,0,FALSE,FALSE
2024-09-24T10:16:00Z,0.0218371943438242,0,FALSE,FALSE
2024-09-24T10:20:00Z,0.144322359860155,0,FALSE,FALSE
2024-09-24T10:24:00Z,0.0134971773384251,0,FALSE,FALSE
2024-09-24T10:28:00Z,0.525809329862084,0,FALSE,FALSE
2024-09-24T10:32:00Z,0.437935720151699,0,FALSE,FALSE
2024-09-24T10:36:00Z,1.08815037465609,0,FALSE,FALSE
2024-09-24T10:40:00Z,0.60008372852257,0,FALSE,FALSE
2024-09-24T10:44:00Z,0.358785213889109,0,FALSE,FALSE
2024-09-24T10:48:00Z,0.854041244859006,0,FALSE,FALSE
2024-09-24T10:52:00Z,0.00499308879127075,0,FALSE,FALSE
2024-09-24T10:56:00Z,0.556963895031662,0,FALSE,FALSE
2024-09-24T11:00:00Z,0.637068324242765,0,FALSE,FALSE
2024-09-24T11:04:00Z,0.573183508536723,0,FALSE,FALSE
2024-09-24T11:08:00Z,0.588545781430811,0,FALSE,FALSE
2024-09-24T11:12:00Z,0.510697972951329,0,FALSE,FALSE
2024-09-24T11:16:00Z,1.05785622896997,0,FALSE,FALSE
2024-09-24T11:20:00Z,1.04307335744868,0,FALSE,FALSE
2024-09-24T11:24:00Z,0.636579134914569,0,FALSE,FALSE
2024-09-24T11:28:00Z,0.0743816039618304,0,FALSE,FALSE
2024-09-24T11:32:00Z,0.380625192015266,0,FALSE,FALSE
2024-09-24T11:36:00Z,0.281276033138413,0,FALSE,FALSE
2024-09-24T11:40:00Z,0.9529650911239,0,FALSE,FALSE
2024-09-24T11:44:00Z,0.673271411339493,0,FALSE,FALSE
2024-09-24T11:48:00Z,0.881784751714645,0,FALSE,FALSE
2024-09-24T11:52:00Z,0.0435584950586391,0,FALSE,FALSE
2024-09-24T11:56:00Z,0.77635488978733,0,FALSE,FALSE
2024-09-24T12:00:00Z,0.948081618387148,0,FALSE,FALSE
2024-09-24T12:04:00Z,0.598441031324326,0,FALSE,FALSE
2024-09-24T12:08:00Z,0.26351548263915,0,FALSE,FALSE
2024-09-24T12:12:00Z,0.770147444201146,0,FALSE,FALSE
2024-09-24T12:16:00Z,0.689021523014486,0,FALSE,FALSE
2024-09-24T12:20:00Z,0.596011073165919,0,FALSE,FALSE
2024-09-24T12:24:00Z,0.667996666396172,0,FALSE,FALSE
2024-09-24T12:28:00Z,0.17322465488767,0,FALSE,FALSE
2024-09-24T12:32:00Z,0.237496279723255,0,FALSE,FALSE
2024-09-24T12:36:00Z,0.503303486419532,0,FALSE,FALSE
2024-09-24T12:40:00Z,0.777991788947295,0,FALSE,FALSE
2024-09-24T12:44:00Z,0.552245558550363,0,FALSE,FALSE
2024-09-24T12:48:00Z,0.6477794257553,0,FALSE,FALSE
2024-09-24T12:52:00Z,0.0202720470603404,0,FALSE,FALSE
2024-09-24T12:56:00Z,0,0,FALSE,FALSE
2024-09-24T13:00:00Z,0.130471655108482,0,FALSE,FALSE
2024-09-24T13:04:00Z,0.0991338902113918,0,FALSE,FALSE
2024-09-24T13:08:00Z,0.917561827247498,0,FALSE,FALSE
2024-09-24T13:12:00Z,0.000729860018063563,0,FALSE,FALSE
2024-09-24T13:16:00Z,0.772874772717637,0,FALSE,FALSE
2024-09-24T13:20:00Z,0.0210191931690761,0,FALSE,FALSE
2024-09-24T13:24:00Z,0.679943722389962,0,FALSE,FALSE
2024-09-24T13:28:00Z,0.408806531296542,0,FALSE,FALSE
2024-09-24T13:32:00Z,0.406374288401323,0,FALSE,FALSE
2024-09-24T13:36:00Z,0.117072251004782,0,FALSE,FALSE
2024-09-24T13:40:00Z,0.972660605279867,0,FALSE,FALSE
2024-09-24T13:44:00Z,0.000834625371995369,0,FALSE,FALSE
2024-09-24T13:48:00Z,0.443519492160944,0,FALSE,FALSE
2024-09-24T13:52:00Z,0.359999018791612,0,FALSE,FALSE
2024-09-24T13:56:00Z,0.558355929392048,0,FALSE,FALSE
2024-09-24T14:00:00Z,0.10835140832097,0,FALSE,FALSE
2024-09-24T14:04:00Z,0,0,FALSE,FALSE
2024-09-24T14:08:00Z,0.126784380414027,0,FALSE,FALSE
2024-09-24T14:12:00Z,0.181169623696255,0,FALSE,FALSE
2024-09-24T14:16:00Z,0.883864880298674,0,FALSE,FALSE
2024-09-24T14:20:00Z,0.499423983576673,0,FALSE,FALSE
2024-09-24T14:24:00Z,0.279763591069756,0,FALSE,FALSE
2024-09-24T14:28:00Z,0.613167364481433,0,FALSE,FALSE
2024-09-24T14:32:00Z,0.272168519737067,0,FALSE,FALSE
2024-09-24T14:36:00Z,1.13017549028795,0,FALSE,FALSE
2024-09-24T14:40:00Z,1.09508691943771,0,FALSE,FALSE
2024-09-24T14:44:00Z,0.551240742422024,0,FALSE,FALSE
2024-09-24T14:48:00Z,0.377577949988571,0,FALSE,FALSE
2024-09-24T14:52:00Z,0.153979723562774,0,FALSE,FALSE
2024-09-24T14:56:00Z,0.381296131894046,0,FALSE,FALSE
2024-09-24T15:00:00Z,0.86068583213743,0,FALSE,FALSE
2024-09-24T15:04:00Z,0.288451026981565,0,FALSE,FALSE
2024-09-24T15:08:00Z,0.573430731178395,0,FALSE,FALSE
2024-09-24T15:12:00Z,0,0,FALSE,FALSE
2024-09-24T15:16:00Z,1.10040352346985,0,FALSE,FALSE
2024-09-24T15:20:00Z,0.414846266258559,0,FALSE,FALSE
2024-09-24T15:24:00Z,0.571250989348275,0,FALSE,FALSE
2024-09-24T15:28:00Z,0.170497150015409,0,FALSE,FALSE
2024-09-24T15:32:00Z,0.0414838213191506,0,FALSE,FALSE
2024-09-24T15:36:00Z,0.278518134957888,0,FALSE,FALSE
2024-09-24T15:40:00Z,0.0856015672234721,0,FALSE,FALSE
2024-09-24T15:44:00Z,0.38015916820238,0,FALSE,FALSE
2024-09-24T15:48:00Z,0.145392870710475,0,FALSE,FALSE
2024-09-24T15:52:00Z,0.468135361973245,0,FALSE,FALSE
2024-09-24T15:56:00Z,0.369765793321062,0,FALSE,FALSE
2024-09-24T16:00:00Z,0.0178390925104006,0,FALSE,FALSE
2024-09-24T16:04:00Z,0.259240917505271,0,FALSE,FALSE
2024-09-24T16:08:00Z,0.00440923019215458,0,FALSE,FALSE
2024-09-24T16:12:00Z,0.0575201171615032,0,FALSE,FALSE
2024-09-24T16:16:00Z,0.0372303179829321,0,FALSE,FALSE
2024-09-24T16:20:00Z,1.33966158147832,0,FALSE,FALSE
2024-09-24T16:24:00Z,0.874794323512928,0,FALSE,FALSE
2024-09-24T16:28:00Z,0.636370800810038,0,FALSE,FALSE
2024-09-24T16:32:00Z,0.62683449828644,0,FALSE,FALSE
2024-09-24T16:36:00Z,0.567455053898148,0,FALSE,FALSE
2024-09-24T16:40:00Z,0.592743990075531,0,FALSE,FALSE
2024-09-24T16:44:00Z,0.568965793942393,0,FALSE,FALSE
2024-09-24T16:48:00Z,0.866956009767571,0,FALSE,FALSE
2024-09-24T16:52:00Z,0,0,FALSE,FALSE
2024-09-24T16:56:00Z,0.0389827344912803,0,FALSE,FALSE
2024-09-24T17:00:00Z,1.15296339351823,0,FALSE,FALSE
2024-09-24T17:04:00Z,4.14390693336425,0,FALSE,FALSE
2024-09-24T17:08:00Z,4.79537855849152,0,FALSE,FALSE
2024-09-24T17:12:00Z,7.29638085446048,0,FALSE,FALSE
2024-09-24T17:16:00Z,9.6216799819525,1,FALSE,FALSE
2024-09-24T17:20:00Z,11.3409536682549,2,FALSE,FALSE
2024-09-24T17:24:00Z,0.147583562048812,0,FALSE,FALSE
2024-09-24T17:28:00Z,15.5755149516083,1,FALSE,FALSE
2024-09-24T17:32:00Z,17.9753104975072,0,FALSE,FALSE
2024-09-24T17:36:00Z,21.1880843260018,0,FALSE,FALSE
2024-09-24T17:40:00Z,22.3728046759005,0,FALSE,FALSE
2024-09-24T17:44:00Z,24.3126309813019,0,FALSE,FALSE
2024-09-24T17:48:00Z,27.7327663830898,0,FALSE,FALSE
2024-09-24T17:52:00Z,29.7222020629882,0,FALSE,FALSE
2024-09-24T17:56:00Z,31.6530664939917,0,FALSE,FALSE
2024-09-24T18:00:00Z,0.0787421096272818,1,FALSE,FALSE
2024-09-24T18:04:00Z,36.9253088929735,0,FALSE,FALSE
2024-09-24T18:08:00Z,37.7095952690953,0,FALSE,FALSE
2024-09-24T18:12:00Z,40.3311228851833,0,FALSE,FALSE
2024-09-24T18:16:00Z,40.9671954397028,0,FALSE,FALSE
2024-09-24T18:20:00Z,43.4766069856078,0,FALSE,FALSE
2024-09-24T18:24:00Z,47.8533554203663,0,FALSE,FALSE
2024-09-24T18:28:00Z,48.4333017669405,0,FALSE,FALSE
2024-09-24T18:32:00Z,50.3423845780226,0,FALSE,FALSE
2024-09-24T18:36:00Z,53.190764830898,0,FALSE,FALSE
2024-09-24T18:40:00Z,55.1359751735926,0,FALSE,FALSE
2024-09-24T18:44:00Z,2.74698782477797,1,FALSE,FALSE
2024-09-24T18:48:00Z,60.7423092328493,0,FALSE,FALSE
2024-09-24T18:52:00Z,60.7986562942441,0,FALSE,FALSE
2024-09-24T18:56:00Z,63.6221050471559,0,FALSE,FALSE
2024-09-24T19:00:00Z,64,0,FALSE,FALSE
2024-09-24T19:04:00Z,63.4529166090488,0,FALSE,FALSE
2024-09-24T19:08:00Z,63.5040382802486,0,FALSE,FALSE
2024-09-24T19:12:00Z,62.9547228974104,0,FALSE,FALSE
2024-09-24T19:16:00Z,63.339054607749,0,FALSE,FALSE
2024-09-24T19:20:00Z,64,0,FALSE,FALSE
2024-09-24T19:24:00Z,64,0,FALSE,FALSE
2024-09-24T19:28:00Z,64,0,FALSE,FALSE
2024-09-24T19:32:00Z,64,0,FALSE,FALSE
2024-09-24T19:36:00Z,64,0,FALSE,FALSE
2024-09-24T19:40:00Z,63.4487905693054,0,FALSE,FALSE
2024-09-24T19:44:00Z,63.0955142682791,0,FALSE,FALSE
2024-09-24T19:48:00Z,62.9195838409662,0,FALSE,FALSE
2024-09-24T19:52:00Z,63.6483451372385,0,FALSE,FALSE
2024-09-24T19:56:00Z,64,0,FALSE,FALSE
2024-09-24T20:00:00Z,63.0459436869621,0,FALSE,FALSE
2024-09-24T20:04:00Z,63.0137605792284,0,FALSE,FALSE
2024-09-24T20:08:00Z,64,0,FALSE,FALSE
2024-09-24T20:12:00Z,64,0,FALSE,FALSE
2024-09-24T20:16:00Z,64,0,FALSE,FALSE
2024-09-24T20:20:00Z,0.959600873408702,1,FALSE,FALSE
2024-09-24T20:24:00Z,64,0,FALSE,FALSE
2024-09-24T20:28:00Z,64,0,FALSE,FALSE
2024-09-24T20:32:00Z,63.2361242934777,0,FALSE,FALSE
2024-09-24T20:36:00Z,63.8040017479658,0,FALSE,FALSE
2024-09-24T20:40:00Z,5.80866099205466,1,FALSE,FALSE
2024-09-24T20:44:00Z,62.8456034475565,0,FALSE,FALSE
2024-09-24T20:48:00Z,63.2835431557894,0,FALSE,FALSE
2024-09-24T20:52:00Z,62.8369047468901,0,FALSE,FALSE
2024-09-24T20:56:00Z,63.6586050128937,0,FALSE,FALSE
2024-09-24T21:00:00Z,64,0,FALSE,FALSE
2024-09-24T21:04:00Z,63.6358944004774,0,FALSE,FALSE
2024-09-24T21:08:00Z,64,0,FALSE,FALSE
2024-09-24T21:12:00Z,63.8749642544985,0,FALSE,FALSE
2024-09-24T21:16:00Z,64,0,FALSE,FALSE
2024-09-24T21:20:00Z,64,0,FALSE,FALSE
2024-09-24T21:24:00Z,62.8653268557787,0,FALSE,FALSE
2024-09-24T21:28:00Z,64,0,FALSE,FALSE
2024-09-24T21:32:00Z,1.63566625118256,1,FALSE,FALSE
2024-09-24T21:36:00Z,63.9774537730217,0,FALSE,FALSE
2024-09-24T21:40:00Z,64,0,FALSE,FALSE
2024-09-24T21:44:00Z,64,0,FALSE,FALSE
2024-09-24T21:48:00Z,64,0,FALSE,FALSE
2024-09-24T21:52:00Z,64,0,FALSE,FALSE
2024-09-24T21:56:00Z,62.7890307895398,0,FALSE,FALSE
2024-09-24T22:00:00Z,63.5799483972788,0,FALSE,FALSE
2024-09-24T22:04:00Z,64,0,FALSE,FALSE
2024-09-24T22:08:00Z,63.2831550693512,0,FALSE,FALSE
2024-09-24T22:12:00Z,63.3069647359848,0,FALSE,FALSE
2024-09-24T22:16:00Z,3.43847102224827,1,FALSE,FALSE
2024-09-24T22:20:00Z,64,0,FALSE,FALSE
2024-09-24T22:24:00Z,63.4737459474802,0,FALSE,FALSE
2024-09-24T22:28:00Z,64,0,FALSE,FALSE
2024-09-24T22:32:00Z,3.21857843703556,1,FALSE,FALSE
2024-09-24T22:36:00Z,62.8390590506792,0,FALSE,FALSE
2024-09-24T22:40:00Z,63.3857695072889,0,FALSE,FALSE
2024-09-24T22:44:00Z,64,0,FALSE,FALSE
2024-09-24T22:48:00Z,1.22314100712538,1,FALSE,FALSE
2024-09-24T22:52:00Z,63.8082068866491,0,FALSE,FALSE
2024-09-24T22:56:00Z,63.3792537331581,0,FALSE,FALSE
2024-09-24T23:00:00Z,64,0,FALSE,FALSE
2024-09-24T23:04:00Z,2.85972037697468,2,FALSE,FALSE
2024-09-24T23:08:00Z,4.93699869730807,1,FALSE,FALSE
2024-09-24T23:12:00Z,63.7394222152233,0,FALSE,FALSE
2024-09-24T23:16:00Z,63.0829097360373,0,FALSE,FALSE
2024-09-24T23:20:00Z,62.7647636294365,0,FALSE,FALSE
2024-09-24T23:24:00Z,64,0,FALSE,FALSE
2024-09-24T23:28:00Z,63.0939516210556,0,FALSE,FALSE
2024-09-24T23:32:00Z,64,0,FALSE,FALSE
2024-09-24T23:36:00Z,63.5960354554653,0,FALSE,FALSE
2024-09-24T23:40:00Z,63.2250839877129,0,FALSE,FALSE
2024-09-24T23:44:00Z,0.339216851470483,1,FALSE,FALSE
2024-09-24T23:48:00Z,64,0,FALSE,FALSE
2024-09-24T23:52:00Z,5.68698806017637,1,FALSE,FALSE
2024-09-24T23:56:00Z,63.3709772986174,0,FALSE,FALSE
2024-09-25T00:00:00Z,63.5190651595592,0,FALSE,FALSE
2024-09-25T00:04:00Z,2.01704979149623,1,FALSE,FALSE
2024-09-25T00:08:00Z,64,0,FALSE,FALSE
2024-09-25T00:12:00Z,63.766715695262,0,FALSE,FALSE
2024-09-25T00:16:00Z,6.10142651200294,1,FALSE,FALSE
2024-09-25T00:20:00Z,64,0,FALSE,FALSE
2024-09-25T00:24:00Z,64,0,FALSE,FALSE
2024-09-25T00:28:00Z,64,0,FALSE,FALSE
2024-09-25T00:32:00Z,64,0,FALSE,FALSE
2024-09-25T00:36:00Z,64,0,FALSE,FALSE
2024-09-25T00:40:00Z,62.9022924917936,0,FALSE,FALSE
2024-09-25T00:44:00Z,63.0641452467442,0,FALSE,FALSE
2024-09-25T00:48:00Z,63.9627138215303,0,FALSE,FALSE
2024-09-25T00:52:00Z,63.6719126117229,0,FALSE,FALSE
2024-09-25T00:56:00Z,64,0,FALSE,FALSE
2024-09-25T01:00:00Z,62.9694853341579,0,FALSE,FALSE
2024-09-25T01:04:00Z,64,0,FALSE,FALSE
2024-09-25T01:08:00Z,64,0,FALSE,FALSE
2024-09-25T01:12:00Z,2.61350733710335,1,FALSE,FALSE
2024-09-25T01:16:00Z,64,0,FALSE,FALSE
2024-09-25T01:20:00Z,64,0,FALSE,FALSE
2024-09-25T01:24:00Z,63.7246390664577,0,FALSE,FALSE
2024-09-25T01:28:00Z,63.8512836140394,0,FALSE,FALSE
2024-09-25T01:32:00Z,62.7992777061462,0,FALSE,FALSE
2024-09-25T01:36:00Z,3.78193406164646,1,FALSE,FALSE
2024-09-25T01:40:00Z,63.4719975972176,0,FALSE,FALSE
2024-09-25T01:44:00Z,5.52908818910843,1,FALSE,FALSE
2024-09-25T01:48:00Z,63.4565471929312,0,FALSE,FALSE
2024-09-25T01:52:00Z,64,0,FALSE,FALSE
2024-09-25T01:56:00Z,62.9551974749565,0,FALSE,FALSE
2024-09-25T02:00:00Z,63.2114826273918,0,FALSE,FALSE
2024-09-25T02:04:00Z,63.4023117440939,0,FALSE,FALSE
2024-09-25T02:08:00Z,1.10552112927736,1,FALSE,FALSE
2024-09-25T02:12:00Z,63.3507546323538,0,FALSE,FALSE
2024-09-25T02:16:00Z,63.5500620615482,0,FALSE,FALSE
2024-09-25T02:20:00Z,63.9806894882067,0,FALSE,FALSE
2024-09-25T02:24:00Z,63.7203214728832,0,FALSE,FALSE
2024-09-25T02:28:00Z,64,0,FALSE,FALSE
2024-09-25T02:32:00Z,0.502829207479954,1,FALSE,FALSE
2024-09-25T02:36:00Z,63.0738783580065,0,FALSE,FALSE
2024-09-25T02:40:00Z,63.8483504420519,0,FALSE,FALSE
2024-09-25T02:44:00Z,63.9569796329737,0,FALSE,FALSE
2024-09-25T02:48:00Z,63.1232955938578,0,FALSE,FALSE
2024-09-25T02:52:00Z,63.2675000011921,0,FALSE,FALSE
2024-09-25T02:56:00Z,64,0,FALSE,FALSE
2024-09-25T03:00:00Z,63.3071162301302,0,FALSE,FALSE
2024-09-25T03:04:00Z,3.17930154055357,2,FALSE,FALSE
2024-09-25T03:08:00Z,4.98942297846079,1,FALSE,FALSE
2024-09-25T03:12:00Z,63.7162588000298,0,FALSE,FALSE
2024-09-25T03:16:00Z,63.9514777946472,0,FALSE,FALSE
2024-09-25T03:20:00Z,64,0,FALSE,FALSE
2024-09-25T03:24:00Z,63.4467752116919,0,FALSE,FALSE
2024-09-25T03:28:00Z,63.3189959168434,0,FALSE,FALSE
2024-09-25T03:32:00Z,63.4378913748264,0,FALSE,FALSE
2024-09-25T03:36:00Z,64,0,FALSE,FALSE
2024-09-25T03:40:00Z,64,0,FALSE,FALSE
2024-09-25T03:44:00Z,63.1815812718868,0,FALSE,FALSE
2024-09-25T03:48:00Z,64,0,FALSE,FALSE
2024-09-25T03:52:00Z,62.9790311747789,0,FALSE,FALSE
2024-09-25T03:56:00Z,63.2305606931448,0,FALSE,FALSE
2024-09-25T04:00:00Z,63.4207258534431,0,FALSE,FALSE
2024-09-25T04:04:00Z,2.17795875840475,1,FALSE,FALSE
2024-09-25T04:08:00Z,63.3024565601349,0,FALSE,FALSE
2024-09-25T04:12:00Z,63.5786389964819,0,FALSE,FALSE
2024-09-25T04:16:00Z,63.9248738706112,0,FALSE,FALSE
2024-09-25T04:20:00Z,4.77622935415324,1,FALSE,FALSE
2024-09-25T04:24:00Z,63.7206317591667,0,FALSE,FALSE
2024-09-25T04:28:00Z,62.9212441265583,0,FALSE,FALSE
2024-09-25T04:32:00Z,63.2815303778648,0,FALSE,FALSE
2024-09-25T04:36:00Z,64,0,FALSE,FALSE
2024-09-25T04:40:00Z,64,0,FALSE,FALSE
2024-09-25T04:44:00Z,64,0,FALSE,FALSE
2024-09-25T04:48:00Z,63.1491403061152,0,FALSE,FALSE
2024-09-25T04:52:00Z,1.30701867640018,1,FALSE,FALSE
2024-09-25T04:56:00Z,64,0,FALSE,FALSE
2024-09-25T05:00:00Z,5.92157886773348,1,FALSE,FALSE
2024-09-25T05:04:00Z,64,0,FALSE,FALSE
2024-09-25T05:08:00Z,64,0,FALSE,FALSE
2024-09-25T05:12:00Z,0.0636226816933219,1,FALSE,FALSE
2024-09-25T05:16:00Z,63.5098521989584,0,FALSE,FALSE
2024-09-25T05:20:00Z,64,0,FALSE,FALSE
2024-09-25T05:24:00Z,64,0,FALSE,FALSE
2024-09-25T05:28:00Z,63.675628259182,0,FALSE,FALSE
2024-09-25T05:32:00Z,61.7496508595986,0,FALSE,FALSE
2024-09-25T05:36:00Z,61.7236262778422,0,FALSE,FALSE
2024-09-25T05:40:00Z,1.15146174378776,1,FALSE,FALSE
2024-09-25T05:44:00Z,54.8414976487095,0,FALSE,FALSE
2024-09-25T05:48:00Z,5.31724828341226,1,FALSE,FALSE
2024-09-25T05:52:00Z,51.3729744425606,0,FALSE,FALSE
2024-09-25T05:56:00Z,2.80642603925732,1,FALSE,FALSE
2024-09-25T06:00:00Z,47.0147414412503,0,FALSE,FALSE
2024-09-25T06:04:00Z,44.3415052129746,0,FALSE,FALSE
2024-09-25T06:08:00Z,43.2111421716315,0,FALSE,FALSE
2024-09-25T06:12:00Z,1.70138040355297,1,FALSE,FALSE
2024-09-25T06:16:00Z,39.1001312466009,0,FALSE,FALSE
2024-09-25T06:20:00Z,36.6825193857941,0,FALSE,FALSE
2024-09-25T06:24:00Z,34.7834227879432,0,FALSE,FALSE
2024-09-25T06:28:00Z,31.85929319508,0,FALSE,FALSE
2024-09-25T06:32:00Z,29.7940423800598,0,FALSE,FALSE
2024-09-25T06:36:00Z,28.1766912865119,0,FALSE,FALSE
2024-09-25T06:40:00Z,25.0595926029598,0,FALSE,FALSE
2024-09-25T06:44:00Z,0.22940530330606,1,FALSE,FALSE
2024-09-25T06:48:00Z,21.4593953509598,0,FALSE,FALSE
2024-09-25T06:52:00Z,19.3643171637777,0,FALSE,FALSE
2024-09-25T06:56:00Z,17.0104407389309,0,FALSE,FALSE
2024-09-25T07:00:00Z,14.8006973280343,0,FALSE,FALSE
2024-09-25T07:04:00Z,13.7887017316743,0,FALSE,FALSE
2024-09-25T07:08:00Z,10.7078420597526,2,FALSE,FALSE
2024-09-25T07:12:00Z,0.68210571360369,0,FALSE,FALSE
2024-09-25T07:16:00Z,0.249637581287589,0,FALSE,FALSE
2024-09-25T07:20:00Z,4.49424640162571,0,FALSE,FALSE
